internal_datasource_id,read_ts,channel_classifier,value
732945972422885594,2022-10-27 13:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2022-10-27 13:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-27 14:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0070000000000014495
732945972422885594,2022-10-27 14:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-27 14:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015000000000000568
732945972422885594,2022-10-27 14:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2022-10-27 15:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-27 15:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0070000000000014495
732945972422885594,2022-10-27 15:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.006999999999997897
732945972422885594,2022-10-27 15:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.017000000000003013
732945972422885594,2022-10-27 16:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.00999999999999801
732945972422885594,2022-10-27 16:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-27 16:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-27 16:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-27 17:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01899999999999835
732945972422885594,2022-10-27 17:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-27 17:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-27 17:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-27 18:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.011000000000002785
732945972422885594,2022-10-27 18:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01899999999999835
732945972422885594,2022-10-27 18:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-27 18:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-27 19:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-27 19:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.010000000000001563
732945972422885594,2022-10-27 19:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01899999999999835
732945972422885594,2022-10-27 19:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-27 20:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-27 20:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-27 20:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.010999999999999233
732945972422885594,2022-10-27 20:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2022-10-27 21:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-27 21:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-27 21:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-27 21:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.011000000000002785
732945972422885594,2022-10-27 22:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01799999999999713
732945972422885594,2022-10-27 22:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-27 22:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-27 22:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-27 23:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.011000000000002785
732945972422885594,2022-10-27 23:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01799999999999713
732945972422885594,2022-10-27 23:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.010000000000001563
732945972422885594,2022-10-27 23:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 00:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-28 00:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 00:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01899999999999835
732945972422885594,2022-10-28 00:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.010000000000001563
732945972422885594,2022-10-28 01:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 01:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-28 01:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 01:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000001904
732945972422885594,2022-10-28 02:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.010999999999999233
732945972422885594,2022-10-28 02:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 02:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-28 02:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 03:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01699999999999946
732945972422885594,2022-10-28 03:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.013000000000001677
732945972422885594,2022-10-28 03:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008999999999996788
732945972422885594,2022-10-28 03:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008000000000002672
732945972422885594,2022-10-28 04:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 04:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999998238
732945972422885594,2022-10-28 04:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.013999999999999346
732945972422885594,2022-10-28 04:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 05:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-28 05:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 05:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.013000000000001677
732945972422885594,2022-10-28 05:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999998238
732945972422885594,2022-10-28 06:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 06:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-28 06:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.010000000000001563
732945972422885594,2022-10-28 06:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2022-10-28 07:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999998238
732945972422885594,2022-10-28 07:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008000000000002672
732945972422885594,2022-10-28 07:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.006999999999997897
732945972422885594,2022-10-28 07:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-28 08:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2022-10-28 08:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01600000000000179
732945972422885594,2022-10-28 08:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.006999999999997897
732945972422885594,2022-10-28 08:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008000000000002672
732945972422885594,2022-10-28 09:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.006999999999997897
732945972422885594,2022-10-28 09:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2022-10-28 09:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01600000000000179
732945972422885594,2022-10-28 09:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-28 10:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-28 10:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0070000000000014495
732945972422885594,2022-10-28 10:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.00999999999999801
732945972422885594,2022-10-28 10:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2022-10-28 11:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0070000000000014495
732945972422885594,2022-10-28 11:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-28 11:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0070000000000014495
732945972422885594,2022-10-28 11:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012999999999998124
732945972422885594,2022-10-28 12:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01600000000000179
732945972422885594,2022-10-28 12:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.006999999999997897
732945972422885594,2022-10-28 12:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-28 12:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0070000000000014495
732945972422885594,2022-10-28 13:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2022-10-28 13:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999998238
732945972422885594,2022-10-28 13:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0070000000000014495
732945972422885594,2022-10-28 13:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-28 14:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0070000000000014495
732945972422885594,2022-10-28 14:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012999999999998124
732945972422885594,2022-10-28 14:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000002899
732945972422885594,2022-10-28 14:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-28 15:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.006999999999997897
732945972422885594,2022-10-28 15:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008000000000002672
732945972422885594,2022-10-28 15:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.013999999999999346
732945972422885594,2022-10-28 15:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012999999999998124
732945972422885594,2022-10-28 16:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008000000000002672
732945972422885594,2022-10-28 16:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008999999999996788
732945972422885594,2022-10-28 16:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 16:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2022-10-28 17:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2022-10-28 17:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-28 17:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008000000000002672
732945972422885594,2022-10-28 17:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008999999999996788
732945972422885594,2022-10-28 18:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2022-10-28 18:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.010999999999999233
732945972422885594,2022-10-28 18:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008000000000002672
732945972422885594,2022-10-28 18:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 19:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.00999999999999801
732945972422885594,2022-10-28 19:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019999999999999574
732945972422885594,2022-10-28 19:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008000000000002672
732945972422885594,2022-10-28 19:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008999999999996788
732945972422885594,2022-10-28 20:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008000000000002672
732945972422885594,2022-10-28 20:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012999999999998124
732945972422885594,2022-10-28 20:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2022-10-28 20:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 21:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.010000000000001563
732945972422885594,2022-10-28 21:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008999999999996788
732945972422885594,2022-10-28 21:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000002899
732945972422885594,2022-10-28 21:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01799999999999713
732945972422885594,2022-10-28 22:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008000000000002672
732945972422885594,2022-10-28 22:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 22:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008999999999996788
732945972422885594,2022-10-28 22:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015000000000000568
732945972422885594,2022-10-28 23:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01600000000000179
732945972422885594,2022-10-28 23:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 23:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-28 23:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 00:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999997016
732945972422885594,2022-10-29 00:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01600000000000179
732945972422885594,2022-10-29 00:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 00:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 01:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 01:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.013999999999999346
732945972422885594,2022-10-29 01:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01600000000000179
732945972422885594,2022-10-29 01:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008999999999996788
732945972422885594,2022-10-29 02:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008000000000002672
732945972422885594,2022-10-29 02:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 02:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012999999999998124
732945972422885594,2022-10-29 02:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01699999999999946
732945972422885594,2022-10-29 03:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 03:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 03:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 03:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000002899
732945972422885594,2022-10-29 04:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01699999999999946
732945972422885594,2022-10-29 04:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 04:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 04:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 05:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.010999999999999233
732945972422885594,2022-10-29 05:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2022-10-29 05:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.00999999999999801
732945972422885594,2022-10-29 05:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008000000000002672
732945972422885594,2022-10-29 06:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 06:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.00999999999999801
732945972422885594,2022-10-29 06:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000001904
732945972422885594,2022-10-29 06:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.00999999999999801
732945972422885594,2022-10-29 07:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 07:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008000000000002672
732945972422885594,2022-10-29 07:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.00999999999999801
732945972422885594,2022-10-29 07:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01699999999999946
732945972422885594,2022-10-29 08:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008000000000002672
732945972422885594,2022-10-29 08:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 08:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.006999999999997897
732945972422885594,2022-10-29 08:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000002899
732945972422885594,2022-10-29 09:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.013999999999999346
732945972422885594,2022-10-29 09:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 09:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0070000000000014495
732945972422885594,2022-10-29 09:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 10:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012999999999998124
732945972422885594,2022-10-29 10:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000002899
732945972422885594,2022-10-29 10:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 10:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 11:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0070000000000014495
732945972422885594,2022-10-29 11:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999997016
732945972422885594,2022-10-29 11:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.013000000000001677
732945972422885594,2022-10-29 11:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 12:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0070000000000014495
732945972422885594,2022-10-29 12:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 12:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015000000000000568
732945972422885594,2022-10-29 12:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2022-10-29 13:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 13:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 13:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0070000000000014495
732945972422885594,2022-10-29 13:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01699999999999946
732945972422885594,2022-10-29 14:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.010999999999999233
732945972422885594,2022-10-29 14:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0070000000000014495
732945972422885594,2022-10-29 14:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 14:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 15:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2022-10-29 15:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.006999999999997897
732945972422885594,2022-10-29 15:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.008000000000002672
732945972422885594,2022-10-29 15:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.006999999999997897
732945972422885594,2022-10-29 16:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01600000000000179
732945972422885594,2022-10-29 16:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.013999999999999346
732945972422885594,2022-10-29 16:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 16:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 17:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 17:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2022-10-29 17:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.010999999999999233
732945972422885594,2022-10-29 17:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 18:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 18:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2022-10-29 18:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01699999999999946
732945972422885594,2022-10-29 18:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 19:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 19:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 19:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2022-10-29 19:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01699999999999946
732945972422885594,2022-10-29 20:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 20:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 20:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 20:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015000000000000568
732945972422885594,2022-10-29 21:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.013999999999999346
732945972422885594,2022-10-29 21:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.009000000000000341
732945972422885594,2022-10-29 21:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.007999999999999119
732945972422885594,2022-10-29 21:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.010000000000001563
